event_path,server name,event_Message,timestamp,event_Timewirtten,event_Id,event_timeCreated,machine_processor_count,event_provider,ip_address,time
System,TMWCDDPN046,Service stopped.,2019-12-22T00:09:34.701Z,2019-12-21T18:01:17Z,4,2019-12-22T00:01:17Z,24,Virtual Disk Service,20.250.144.43,2019-12-22T00:09:34.639Z
System,PTMTACDPA634,Service stopped.,2019-12-22T00:09:29.293Z,2019-12-21T18:02:42Z,4,2019-12-22T00:02:42.637Z,4,Virtual Disk Service,20.251.12.17,2019-12-22T00:09:30.667Z
System,JTKTUTN000,Service stopped.,2019-12-22T00:09:29.293Z,2019-12-21T19:08:55Z,4,2019-12-22T00:08:55Z,2,Virtual Disk Service,20.63.0.76,2019-12-22T00:09:29.925Z
System,JTKTUTN000,Service stopped.,2019-12-22T00:09:29.293Z,2019-12-21T19:06:26Z,4,2019-12-22T00:06:26Z,2,Virtual Disk Service,20.63.0.76,2019-12-22T00:09:29.785Z
System,JTKTUTN000,Service stopped.,2019-12-22T00:09:29.293Z,2019-12-21T19:06:23Z,4,2019-12-22T00:06:23Z,2,Virtual Disk Service,20.63.0.76,2019-12-22T00:09:29.644Z
System,JTKTUTN000,Service stopped.,2019-12-22T00:09:29.293Z,2019-12-21T19:05:48Z,4,2019-12-22T00:05:48Z,2,Virtual Disk Service,20.63.0.76,2019-12-22T00:09:29.503Z
System,JTKTUTN000,Service stopped.,2019-12-22T00:09:29.293Z,2019-12-21T19:03:09Z,4,2019-12-22T00:03:09Z,2,Virtual Disk Service,20.63.0.76,2019-12-22T00:09:29.363Z
System,JTKTUTN000,Service stopped.,2019-12-22T00:09:29.293Z,2019-12-21T19:03:05Z,4,2019-12-22T00:03:05Z,2,Virtual Disk Service,20.63.0.76,2019-12-22T00:09:29.222Z
System,JTKTUTN000,Service stopped.,2019-12-22T00:09:29.293Z,2019-12-21T19:02:42Z,4,2019-12-22T00:02:42Z,2,Virtual Disk Service,20.63.0.76,2019-12-22T00:09:29.081Z
System,JTKTUTN000,The access history in hive ~??~C:~Users~HPE-User~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T23:13:21.251Z,2019-12-21T18:10:06Z,16,2019-12-21T23:10:06.783Z,2,Microsoft-Windows-Kernel-General,20.63.0.76,2019-12-21T23:13:21.077Z
System,KTTTMT007,The access history in hive ~??~C:~Users~d303622hpo~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T21:57:21.329Z,2019-12-21T16:52:03Z,16,2019-12-21T21:52:03.782Z,2,Microsoft-Windows-Kernel-General,20.32.96.22,2019-12-21T21:57:21.312Z
System,PTMTACDPA573,The access history in hive ~SystemRoot~System32~config~DRIVERS was cleared updating 39 keys and creating 4 modified pages.,2019-12-21T21:45:13.418Z,2019-12-21T15:31:04Z,16,2019-12-21T21:31:04.58Z,4,Microsoft-Windows-Kernel-General,20.251.12.32,2019-12-21T21:45:13.231Z
System,PTMTACDPA575,The access history in hive ~??~C:~Users~APPADMIN2~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T21:26:33.494Z,2019-12-21T15:11:46Z,16,2019-12-21T21:11:46.095Z,4,Microsoft-Windows-Kernel-General,20.251.12.154,2019-12-21T21:26:33.266Z
System,PTMTACDPA576,The access history in hive ~??~C:~Users~APPADMIN1~NTUSER.DAT was cleared updating 444 keys and creating 62 modified pages.,2019-12-21T20:47:10.861Z,2019-12-21T14:33:59Z,16,2019-12-21T20:33:59.356Z,4,Microsoft-Windows-Kernel-General,20.251.12.155,2019-12-21T20:47:09.937Z
System,PTMTACDPA576,The access history in hive ~??~C:~Users~g306950hpo~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T20:47:10.861Z,2019-12-21T14:33:58Z,16,2019-12-21T20:33:58.982Z,4,Microsoft-Windows-Kernel-General,20.251.12.155,2019-12-21T20:47:09.875Z
System,PTMTACDPA576,The access history in hive ~??~C:~Users~F082659~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T20:47:10.861Z,2019-12-21T14:33:58Z,16,2019-12-21T20:33:58.733Z,4,Microsoft-Windows-Kernel-General,20.251.12.155,2019-12-21T20:47:09.797Z
System,PTMTACDPN129,The access history in hive ~SystemRoot~System32~config~DRIVERS was cleared updating 384 keys and creating 84 modified pages.,2019-12-21T20:33:41.244Z,2019-12-21T14:24:50Z,16,2019-12-21T20:24:50.883Z,8,Microsoft-Windows-Kernel-General,172.15.113.3,2019-12-21T20:33:41.095Z
System,PTMTACDPA572,The access history in hive ~??~C:~Users~APPADMIN2~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T20:13:33.028Z,2019-12-21T14:11:43Z,16,2019-12-21T20:11:43.857Z,4,Microsoft-Windows-Kernel-General,20.251.12.151,2019-12-21T20:13:33.387Z
System,PTMTACDPA572,The access history in hive ~??~C:~Users~d106347~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T20:13:33.028Z,2019-12-21T14:11:43Z,16,2019-12-21T20:11:43.176Z,4,Microsoft-Windows-Kernel-General,20.251.12.151,2019-12-21T20:13:33.308Z
System,PTMTACDPA636,The access history in hive ~??~C:~Users~G027516~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T19:23:58.657Z,2019-12-21T13:16:06Z,16,2019-12-21T19:16:06.065Z,4,Microsoft-Windows-Kernel-General,20.251.12.16,2019-12-21T19:23:59.055Z
System,TMWCDDPN044,The access history in hive ~SystemRoot~System32~config~DRIVERS was cleared updating 769 keys and creating 78 modified pages.,2019-12-21T17:18:23.088Z,2019-12-21T11:00:45Z,16,2019-12-21T17:00:45.565Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-21T17:18:22.106Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~e104003hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T17:13:07.908Z,2019-12-21T11:00:20Z,16,2019-12-21T17:00:20.576Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-21T17:13:07.97Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~e152278hpoadmin~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T17:13:07.908Z,2019-12-21T11:00:20Z,16,2019-12-21T17:00:20.294Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-21T17:13:07.892Z
System,PTMTACDPN101,The access history in hive ~??~C:~Users~g309071hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T17:09:42.672Z,2019-12-21T11:00:29Z,16,2019-12-21T17:00:29.642Z,24,Microsoft-Windows-Kernel-General,20.250.128.25,2019-12-21T17:09:41.92Z
System,PTMTACDPN101,The access history in hive ~??~C:~Users~E086081~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T17:09:42.672Z,2019-12-21T11:00:25Z,16,2019-12-21T17:00:25.829Z,24,Microsoft-Windows-Kernel-General,20.250.128.25,2019-12-21T17:09:41.841Z
System,PTMTACDPN101,The access history in hive ~??~C:~Users~e084709~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T17:09:42.672Z,2019-12-21T11:00:25Z,16,2019-12-21T17:00:25.376Z,24,Microsoft-Windows-Kernel-General,20.250.128.25,2019-12-21T17:09:41.763Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~Administrator~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:21Z,16,2019-12-21T17:00:21.92Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.756Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~HPE-User~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:21Z,16,2019-12-21T17:00:21.842Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.678Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~D061902dadmin~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:21Z,16,2019-12-21T17:00:21.592Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.6Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~f310834hpo~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:21Z,16,2019-12-21T17:00:21.467Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.522Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~b304418hpo~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:21Z,16,2019-12-21T17:00:21.358Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.444Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~d303622hpo~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:21Z,16,2019-12-21T17:00:21.249Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.366Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~e084177hpo~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:20Z,16,2019-12-21T17:00:20.764Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.288Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~E086081~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:20Z,16,2019-12-21T17:00:20.639Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.209Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~E082658~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:20Z,16,2019-12-21T17:00:20.327Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.131Z
System,TMWCDDPN029,The access history in hive ~??~C:~Users~d077981~NTUSER.DAT was cleared updating 9 keys and creating 2 modified pages.,2019-12-21T17:08:49.706Z,2019-12-21T11:00:20Z,16,2019-12-21T17:00:20.186Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T17:08:50.053Z
System,PTMTACDPN096,The access history in hive ~??~C:~Users~g309071hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T17:06:02.29Z,2019-12-21T11:00:23Z,16,2019-12-21T17:00:23.64Z,24,Microsoft-Windows-Kernel-General,20.250.128.30,2019-12-21T17:06:02.258Z
System,JTKTUTN000,The access history in hive ~??~C:~Users~Administrator~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T16:16:36.374Z,2019-12-21T11:00:19Z,16,2019-12-21T16:00:19.394Z,2,Microsoft-Windows-Kernel-General,20.63.0.76,2019-12-21T16:16:35.955Z
System,JTKTUTN000,The access history in hive ~??~C:~Users~f310834hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T16:16:36.374Z,2019-12-21T11:00:19Z,16,2019-12-21T16:00:19.238Z,2,Microsoft-Windows-Kernel-General,20.63.0.76,2019-12-21T16:16:35.815Z
System,JTKTUTN000,The access history in hive ~??~C:~Users~e104003hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T16:16:36.374Z,2019-12-21T11:00:19Z,16,2019-12-21T16:00:19.175Z,2,Microsoft-Windows-Kernel-General,20.63.0.76,2019-12-21T16:16:35.674Z
System,JTKTUTN000,The access history in hive ~??~C:~Users~A107219~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T16:16:36.374Z,2019-12-21T11:00:19Z,16,2019-12-21T16:00:19.113Z,2,Microsoft-Windows-Kernel-General,20.63.0.76,2019-12-21T16:16:35.534Z
System,JTKTUTN000,The access history in hive ~??~C:~Users~D077981~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-21T16:16:36.374Z,2019-12-21T11:00:18Z,16,2019-12-21T16:00:18.472Z,2,Microsoft-Windows-Kernel-General,20.63.0.76,2019-12-21T16:16:35.377Z
System,PTMTACDPA634,The access history in hive ~SystemRoot~System32~config~DRIVERS was cleared updating 924 keys and creating 88 modified pages.,2019-12-21T16:12:48.221Z,2019-12-21T09:59:53Z,16,2019-12-21T15:59:53.334Z,4,Microsoft-Windows-Kernel-General,20.251.12.17,2019-12-21T16:12:48.441Z
System,JTKTTMCC01,Unable to Connect: Windows is unable to connect to the automatic updates service and therefore cannot download and install updates according to the set schedule. Windows will continue to try to establish a connection.,2019-12-21T13:54:35.427Z,2019-12-21T07:40:11Z,16,2019-12-21T13:40:11.634Z,2,Microsoft-Windows-WindowsUpdateClient,120.5.20.14,2019-12-21T13:54:35.671Z
System,KTTTMT007,The access history in hive ~SystemRoot~System32~config~DRIVERS was cleared updating 24 keys and creating 12 modified pages.,2019-12-21T10:50:12.758Z,2019-12-21T05:31:17Z,16,2019-12-21T10:31:17.429Z,2,Microsoft-Windows-Kernel-General,20.32.96.22,2019-12-21T10:50:12.752Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~Administrator~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:10.35Z,2019-12-21T10:21:14Z,16,2019-12-21T10:21:14.909Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:10.165Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~HPE-User~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:08.833Z,2019-12-21T10:21:10Z,16,2019-12-21T10:21:10.597Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:08.65Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~D151949hpo~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:08.581Z,2019-12-21T10:21:07Z,16,2019-12-21T10:21:07.331Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:08.353Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~f315414hpo~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:08.295Z,2019-12-21T10:21:04Z,16,2019-12-21T10:21:04.065Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:08.056Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~D303622hpo~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:08.295Z,2019-12-21T10:21:00Z,16,2019-12-21T10:21:00.769Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:07.79Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~e104003hpo~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:08.295Z,2019-12-21T10:20:57Z,16,2019-12-21T10:20:57.44Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:07.541Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~A107219~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:06.749Z,2019-12-21T10:20:54Z,16,2019-12-21T10:20:54.144Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:07.291Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~g309071hpo~NTUSER.DAT was cleared updating 495 keys and creating 53 modified pages.,2019-12-21T10:33:06.749Z,2019-12-21T10:20:50Z,16,2019-12-21T10:20:50.847Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:07.041Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~G156820~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:06.749Z,2019-12-21T10:20:47Z,16,2019-12-21T10:20:47.472Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:06.79Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~c044562hpe~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:06.749Z,2019-12-21T10:20:44Z,16,2019-12-21T10:20:44.191Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:06.54Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~d154499hpe~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:06.749Z,2019-12-21T10:20:39Z,16,2019-12-21T10:20:39.894Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:06.29Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~e152278hpo~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:06.749Z,2019-12-21T10:20:36Z,16,2019-12-21T10:20:36.628Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:06.041Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~E152278~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:06.749Z,2019-12-21T10:20:33Z,16,2019-12-21T10:20:33.253Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:05.791Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~E151681dadmin~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:06.749Z,2019-12-21T10:20:29Z,16,2019-12-21T10:20:29.956Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:05.525Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~A151163dadmin~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:05.279Z,2019-12-21T10:20:25Z,16,2019-12-21T10:20:25.675Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:05.259Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~E151681hpoadmin~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:05.279Z,2019-12-21T10:20:21Z,16,2019-12-21T10:20:21.347Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:05.009Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~e084177dadmin~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:05.279Z,2019-12-21T10:20:18Z,16,2019-12-21T10:20:18.066Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:04.759Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~E086081~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:04.194Z,2019-12-21T10:20:14Z,16,2019-12-21T10:20:14.675Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:04.509Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~E084709~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:04.194Z,2019-12-21T10:20:11Z,16,2019-12-21T10:20:11.129Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:04.259Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~c078211~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:04.194Z,2019-12-21T10:20:06Z,16,2019-12-21T10:20:06.847Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:04.009Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~E082658~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:03.944Z,2019-12-21T10:20:03Z,16,2019-12-21T10:20:03.379Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:03.759Z
System,MCHTNDN008,The access history in hive ~??~C:~Users~d077981~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-21T10:33:03.688Z,2019-12-21T10:19:59Z,16,2019-12-21T10:19:59.144Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-21T10:33:03.494Z
System,TMWCDDPN029,The access history in hive ~??~c:~users~a107219~AppData~Local~Microsoft~Windows~usrclass.dat was cleared updating 0 keys and creating 0 modified pages.,2019-12-21T09:12:44.569Z,2019-12-21T02:56:11Z,16,2019-12-21T08:56:11.32Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T09:12:44.85Z
System,TMWCDDPN029,The access history in hive ~??~c:~users~e152278hpo~AppData~Local~Microsoft~Windows~usrclass.dat was cleared updating 0 keys and creating 0 modified pages.,2019-12-21T09:12:44.569Z,2019-12-21T02:56:10Z,16,2019-12-21T08:56:10.257Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T09:12:44.787Z
System,TMWCDDPN029,The access history in hive ~??~c:~users~d077981~AppData~Local~Microsoft~Windows~usrclass.dat was cleared updating 0 keys and creating 0 modified pages.,2019-12-21T09:12:44.569Z,2019-12-21T02:56:09Z,16,2019-12-21T08:56:09.664Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T09:12:44.725Z
System,TMWCDDPN029,The access history in hive ~??~c:~users~e082658~AppData~Local~Microsoft~Windows~usrclass.dat was cleared updating 0 keys and creating 0 modified pages.,2019-12-21T09:12:44.569Z,2019-12-21T02:56:09Z,16,2019-12-21T08:56:09.382Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T09:12:44.662Z
System,TMWCDDPN029,The access history in hive ~??~c:~users~e086081~AppData~Local~Microsoft~Windows~usrclass.dat was cleared updating 0 keys and creating 0 modified pages.,2019-12-21T09:12:44.569Z,2019-12-21T02:56:08Z,16,2019-12-21T08:56:08.929Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T09:12:44.6Z
System,TMWCDDPN029,The access history in hive ~??~c:~users~e084177hpo~AppData~Local~Microsoft~Windows~usrclass.dat was cleared updating 0 keys and creating 0 modified pages.,2019-12-21T09:12:44.569Z,2019-12-21T02:56:08Z,16,2019-12-21T08:56:08.617Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T09:12:44.537Z
System,TMWCDDPN029,The access history in hive ~??~c:~users~d303622hpo~AppData~Local~Microsoft~Windows~usrclass.dat was cleared updating 0 keys and creating 0 modified pages.,2019-12-21T09:12:44.569Z,2019-12-21T02:56:08Z,16,2019-12-21T08:56:08.117Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T09:12:44.475Z
System,TMWCDDPN029,The access history in hive ~??~c:~users~b304418hpo~AppData~Local~Microsoft~Windows~usrclass.dat was cleared updating 0 keys and creating 0 modified pages.,2019-12-21T09:12:44.569Z,2019-12-21T02:56:07Z,16,2019-12-21T08:56:07.789Z,24,Microsoft-Windows-Kernel-General,20.250.144.30,2019-12-21T09:12:44.412Z
